target,log_duration_month_std,log_age_std,log_credit_amount_std,installment_rate_std,duration_residency_std,number_of_existing_credits_std,number_of_people_to_provide_maintenance_std,status_existing_checking_category,credit_history_category,saving account/bonds_category,employment_duration_category,status_sex_category,other_debtors_guarantors_category,property_category,housing_status_category,job_category,phone_category,is_foreign_worker_category,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A49,installment_A141,installment_A142,installment_A143,purpose_A48
1,-0.24584596063891653,0.5801328226493918,-0.6956736845746649,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,4,2,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.8242055571606915,0.32700295613697994,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,1,3,4,4,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.8242055571606915,1.6243872596101352,-1.7664606212208274,1.044978221485344,-0.7051015115520038,2.248358981621089,3,2,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,-0.2800950432715935,0.007444145886583602,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.1729473562128663,0.9701448294043822,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,2.0591856558104467,-0.7445191268318646,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1.3201726983899458,0.3170228593607092,0.6348106744020976,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,2.248358981621089,0,2,0,2,2,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,0.3170228593607092,-1.8353364605458777,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,0,4,0,3,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.164528716943613,-1.287469676717097,0.867234505399947,-1.7664606212208274,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,2,2,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.2800950432715935,0.4411987151512566,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,2,4,4,2,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.5948858916882908,-0.5051696732137746,-1.2711505356719057,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,4,4,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.6450000938364292,0.7447932188070967,0.5195062580070654,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,4,0,4,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,-1.1595992726594935,2.1663333428691725,0.713683095852126,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.6450000938364292,0.4070246907571159,-1.2545894417275267,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,4,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.39075638880888314,-0.3181490112580243,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,2,3,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.8347718772130106,-0.06909704964489181,1.038461592278675,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0.35602795936719656,-0.6235982688166687,0.3712258258626027,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,3,0,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,-1.8848860793611493,1.4000442678346936,-0.5010290758065825,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,2.248358981621089,3,2,0,3,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.26875321818414766,1.9485243102731558,1.4391458521188552,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,4,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,1.1243916404427026,-0.7047020289489768,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,1,4,1,0,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.2800950432715935,0.9280353056933917,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.2800950432715935,1.2741479190331786,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,1,3,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-1.1595992726594935,-1.7591478764326485,-0.7706580752382814,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,4,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,-0.06909704964489181,-0.06421090936648688,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0.08028671286522573,0.1294819100455895,0.898917850478506,0.0280020177736458,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,1,2,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.06909704964489181,1.3511330803512938,0.0280020177736458,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,0,4,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.4070246907571159,-0.5559738995412643,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,3,2,0,1,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,-0.6450000938364292,2.270183649437147,-0.6047342135107097,-0.8692293017235908,1.044978221485344,2.7051064279668062,-0.4447688328128945,2,4,2,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,1.8347718772130106,1.3332130015116501,1.6398592361281037,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,2,0,3,2,0,3,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.3692588473344592,-1.4374885372686557,0.7637601084572443,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,0,2,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.5959139448919164,1.7156824302653733,1.0246605226025873,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,2,4,0,4,2,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.2800950432715935,-0.21756959525667396,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,4,0,3,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.7463342915056524,1.8416802476331076,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,3,0,1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,-1.1595992726594935,1.4000442678346936,0.12566859827191096,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,4,2,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.8737029417769848,2.1717898062065997,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,0,0,1,0,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.6235982688166687,-2.1537115107697655,0.0280020177736458,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,2,0,3,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,0.8055735195668815,0.7447932188070967,1.7877621934713337,-0.8692293017235908,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,0,0,4,1,0,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.08028671286522573,2.0043085334629995,-0.8510509892282669,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,4,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.08028671286522573,-0.8737029417769848,-0.9996767742034626,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,1,2,0,2,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.35602795936719656,1.3332130015116501,-0.0297742932555704,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,0,4,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.5018215103100596,2.1663333428691725,-0.6728649714568554,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.9940400248858035,1.8341110258682642,-0.28281497894564145,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,4,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,0.7447932188070967,2.107560751483871,-0.8692293017235908,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,4,4,2,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,0.5801328226493918,0.97374677024963,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,1,2,2,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1.3201726983899458,-0.7463342915056524,0.6692175657473939,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,4,2,3,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.6450000938364292,0.8242055571606915,1.038175467376232,0.0280020177736458,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,0,4,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.35602795936719656,0.1294819100455895,0.7648061615652016,-0.8692293017235908,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,2,4,3,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.7463342915056524,0.3417436079819045,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.1595992726594935,0.3170228593607092,-0.9495436638445851,-0.8692293017235908,1.044978221485344,2.7051064279668062,-0.4447688328128945,1,4,0,4,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.22455491995262256,0.8542248256304059,-1.7664606212208274,1.044978221485344,2.7051064279668062,-0.4447688328128945,1,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,-0.6450000938364292,-0.6235982688166687,-1.0059165234211949,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,0,0,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-1.8848860793611493,0.49468854584677896,-1.711342878392197,0.0280020177736458,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,3,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,0.6634671471083099,-3.0692345968433905,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,0.08028671286522573,-0.06909704964489181,-0.9774434744563867,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,0,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.03165278021092976,0.31016963843283496,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,2.248358981621089,2,2,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.3170228593607092,-0.11983328521719161,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.08028671286522573,-0.2800950432715935,-0.23825957174327209,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,1,4,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,1.4655777573050555,-2.6512842739923768,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,2,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.8737029417769848,-0.6302499979914836,0.0280020177736458,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,3,2,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.03165278021092976,0.291168464539645,0.9252333372708824,0.1338804297367843,1.0000024582074012,2.248358981621089,1,4,4,3,2,0,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.5948858916882908,-0.06909704964489181,-0.6103639272514967,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,3,2,1,1,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,2.37093347929297,1.5005441863756446,-0.8692293017235908,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,2,4,2,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,1.0518110223649433,-0.29924222469481315,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,2,0,1,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.1438365676711413,-0.046572631779770626,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,2,0,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.6634671471083099,-0.6150728884932284,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,1,4,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,-0.06909704964489181,0.055950748587220545,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.5948858916882908,-0.8737029417769848,-0.2404176504976667,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,2,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.35602795936719656,0.22455491995262256,0.49600966919416983,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,4,0,4,2,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.5801328226493918,-0.7239572368741887,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,1,4,4,2,0,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0.08028671286522573,-0.1729473562128663,-0.5815201705557217,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,2,2,0,3,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.24584596063891653,0.9017921618133832,-0.6066082448443728,0.9252333372708824,1.044978221485344,1.0000024582074012,2.248358981621089,0,4,0,4,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,-0.24584596063891653,-1.4374885372686557,-1.4469316845540845,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.8006440752827619,0.5801328226493918,-0.7611911590007616,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,4,3,2,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.9940400248858035,2.270183649437147,-0.25271065117573416,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,2,3,0,4,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.5948858916882908,-1.7591478764326485,-0.21050614489901293,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,0,4,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.35602795936719656,-0.39075638880888314,-0.49496030056541634,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,0,4,0,4,3,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.3201726983899458,0.1294819100455895,1.298075411899403,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,2.248358981621089,3,4,0,4,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,1.4000442678346936,1.646332138881438,-1.7664606212208274,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,4,4,2,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.1294819100455895,-0.5036381370605334,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,4,3,3,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,-0.39075638880888314,0.9839017214295461,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,2,2,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,1.529862913613851,1.0458801800911857,0.0280020177736458,1.044978221485344,1.0000024582074012,2.248358981621089,0,3,0,2,2,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,1.592946407576388,-1.6090866127071943,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,3,4,4,3,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.7463342915056524,1.4057503576156376,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,0,2,1,3,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0.08028671286522573,-0.5051696732137746,-0.9316461362316129,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,3,4,4,2,2,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.5948858916882908,-1.0060676975703904,-0.7270221388828504,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.6235982688166687,0.6336617071177707,-1.7664606212208274,1.044978221485344,2.7051064279668062,-0.4447688328128945,1,4,0,4,2,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,-0.6450000938364292,0.22455491995262256,-0.7097433075531193,-0.8692293017235908,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,2,0,3,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,1.654872340675643,-0.536227055650242,0.9252333372708824,1.044978221485344,1.0000024582074012,2.248358981621089,3,3,3,4,2,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-1.1595992726594935,0.3170228593607092,-0.10800522513756444,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,2.248358981621089,1,2,0,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.1595992726594935,0.1294819100455895,-0.2447439161132384,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,4,0,3,2,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.5944874802749436,-1.3157846354231753,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,4,2,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,2.656303558442751,-0.7855141466302961,-1.7664606212208274,-1.6883151537603351,2.7051064279668062,2.248358981621089,2,4,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,-1.7591478764326485,0.237658112604214,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.0060676975703904,0.25991305152880234,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,4,4,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.08028671286522573,-1.1438365676711413,0.45956614410050073,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.6235982688166687,-0.13776684048980048,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,1,2,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.06909704964489181,-0.6103639272514967,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,2,2,0,1,1,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,-0.24584596063891653,-0.8737029417769848,-0.35050486133134173,-0.8692293017235908,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.8737029417769848,-0.6581894446936051,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,4,0,3,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,1.3201726983899458,-0.39075638880888314,1.0243715337661614,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,1,0,3,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.6091448328591789,0.03165278021092976,0.07385523799378266,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,0,2,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.6235982688166687,0.625206713858978,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.1294819100455895,-0.7940753844211993,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,2,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.6235982688166687,-0.6689362772309915,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,0,2,3,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.26875321818414766,-1.1438365676711413,0.8643179572311135,-1.7664606212208274,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,0,4,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,-0.6450000938364292,1.654872340675643,0.16437123666780842,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,0,1,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.35602795936719656,-0.1729473562128663,0.2513568662528141,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,1,4,3,3,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.3170228593607092,-0.7983759183922571,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,3,4,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.5051696732137746,-0.9872809316300526,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.6235982688166687,-1.235269024272933,0.9252333372708824,-0.7772173620117754,2.7051064279668062,-0.4447688328128945,2,4,2,3,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0.35602795936719656,-0.5051696732137746,0.5302814303999732,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,3,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,1.3201726983899458,-1.287469676717097,1.5736054039046405,-0.8692293017235908,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,0,1,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,1.8347718772130106,-0.39075638880888314,0.6139820936804681,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,1,1,3,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.8055735195668815,1.195444131410899,1.1340750845019156,0.9252333372708824,1.044978221485344,4.410210397726212,2.248358981621089,3,2,4,4,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.6450000938364292,-0.8737029417769848,-0.23395347000824893,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,4,2,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.7463342915056524,0.8204865751858303,0.0280020177736458,0.1338804297367843,1.0000024582074012,-0.4447688328128945,3,4,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.6450000938364292,0.4070246907571159,-0.8499329206238039,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,4,4,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,2.1663333428691725,-1.5411948683698025,-0.8692293017235908,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,2,0,2,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
